player_name,team,Position,Wins,Losses,Draws,Occurrences,Win Percentage,Loss Percentage,Draw Percentage
R. Perez,South Carolina Gamecocks,"RCMF, RW",1,0,1,44,2.272727272727273,0.0,2.272727272727273
R. Perez,South Carolina Gamecocks,RCMF3,2,0,1,44,4.545454545454546,0.0,2.272727272727273
R. Perez,South Carolina Gamecocks,"RCMF3, CF",0,0,1,44,0.0,0.0,2.272727272727273
R. Ponce de leon,Northwestern Wildcats,GK,16,0,2,18,88.88888888888889,0.0,11.11111111111111
R. Quintos,Wisconsin Badgers,"DMF, RCB",1,0,0,29,3.4482758620689653,0.0,0.0
R. Quintos,Wisconsin Badgers,LCB,0,0,1,29,0.0,0.0,3.4482758620689653
R. Quintos,Wisconsin Badgers,"LCB, RCB",3,0,0,29,10.344827586206897,0.0,0.0
R. Quintos,Wisconsin Badgers,RCB,17,0,6,29,58.620689655172406,0.0,20.689655172413794
R. Quintos,Wisconsin Badgers,"RCB, RCB3",1,0,0,29,3.4482758620689653,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,0,3,0,0,56,5.357142857142857,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"CB, LCB3",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,DMF,3,0,2,56,5.357142857142857,0.0,3.571428571428571
S. Bettenhausen,Penn State Nittany Lion,"DMF, LCMF, LCMF3, RCMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"DMF, LCMF, LDMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"DMF, LDMF, RCMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"DMF, RAMF, RCMF, RW",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"DMF, RCMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"DMF, RCMF3",2,0,1,56,3.571428571428571,0.0,1.7857142857142856
S. Bettenhausen,Penn State Nittany Lion,"DMF, RDMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,LAMF,1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,LCB,3,0,0,56,5.357142857142857,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"LCB, RCB",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,LCMF,4,0,0,56,7.142857142857142,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"LCMF, RCMF",2,0,1,56,3.571428571428571,0.0,1.7857142857142856
S. Bettenhausen,Penn State Nittany Lion,"LCMF, RW",2,0,0,56,3.571428571428571,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,LCMF3,1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"LCMF3, LDMF, RCMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"LCMF3, RCMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"LDMF, RAMF, RDMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"LDMF, RDMF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,LW,1,1,0,56,1.7857142857142856,1.7857142857142856,0.0
S. Bettenhausen,Penn State Nittany Lion,RCB3,1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,RCMF,4,0,2,56,7.142857142857142,0.0,3.571428571428571
S. Bettenhausen,Penn State Nittany Lion,"RCMF, CF",1,0,0,56,1.7857142857142856,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,"RCMF, RW",1,0,1,56,1.7857142857142856,0.0,1.7857142857142856
S. Bettenhausen,Penn State Nittany Lion,RCMF3,3,0,1,56,5.357142857142857,0.0,1.7857142857142856
S. Bettenhausen,Penn State Nittany Lion,RDMF,2,0,0,56,3.571428571428571,0.0,0.0
S. Bettenhausen,Penn State Nittany Lion,RW,1,0,0,56,1.7857142857142856,0.0,0.0
S. Godden,Rutgers Scarlet Knights,LAMF,1,0,0,15,6.666666666666667,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LAMF, LB",1,0,0,15,6.666666666666667,0.0,0.0
S. Godden,Rutgers Scarlet Knights,LB,3,0,0,15,20.0,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LB, LB5",1,0,0,15,6.666666666666667,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LB, LCB3",1,0,0,15,6.666666666666667,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LB, LCB3, LWB",1,0,0,15,6.666666666666667,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LB, LCMF3",2,0,0,15,13.333333333333334,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LB, LW",1,0,0,15,6.666666666666667,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LB, LWB",1,0,0,15,6.666666666666667,0.0,0.0
S. Godden,Rutgers Scarlet Knights,"LCB3, LWB",1,0,1,15,6.666666666666667,0.0,6.666666666666667
S. Godden,Rutgers Scarlet Knights,LWB,1,0,0,15,6.666666666666667,0.0,0.0
S. Hauksson,UCLA Bruins,"AMF, RAMF",1,0,0,16,6.25,0.0,0.0
S. Hauksson,UCLA Bruins,CF,1,0,1,16,6.25,0.0,6.25
S. Hauksson,UCLA Bruins,"CF, LW",1,0,0,16,6.25,0.0,0.0
S. Hauksson,UCLA Bruins,"CF, LWF, RWF",1,0,0,16,6.25,0.0,0.0
S. Hauksson,UCLA Bruins,LAMF,1,0,0,16,6.25,0.0,0.0
S. Hauksson,UCLA Bruins,"LAMF, LWF",1,0,0,16,6.25,0.0,0.0
S. Hauksson,UCLA Bruins,LCMF3,1,0,0,16,6.25,0.0,0.0
S. Hauksson,UCLA Bruins,LW,1,0,2,16,6.25,0.0,12.5
S. Hauksson,UCLA Bruins,LWF,1,0,2,16,6.25,0.0,12.5
S. Hauksson,UCLA Bruins,"LWF, RWF",1,0,0,16,6.25,0.0,0.0
S. Hauksson,UCLA Bruins,RCMF,1,0,0,16,6.25,0.0,0.0
S. Joseph,California Baptist Lancers,GK,1,0,0,16,6.25,0.0,0.0
S. Joseph,UCLA Bruins,GK,12,0,3,16,75.0,0.0,18.75
S. Kerrigan,Michigan State Spartans,CF,2,0,0,30,6.666666666666667,0.0,0.0
S. Kerrigan,Michigan State Spartans,LAMF,3,0,0,30,10.0,0.0,0.0
S. Kerrigan,Michigan State Spartans,"LAMF, LW, CF",0,0,1,30,0.0,0.0,3.3333333333333335
S. Kerrigan,Michigan State Spartans,"LAMF, RAMF",4,0,0,30,13.333333333333334,0.0,0.0
S. Kerrigan,Michigan State Spartans,"LCMF, LW",0,0,1,30,0.0,0.0,3.3333333333333335
S. Kerrigan,Michigan State Spartans,LW,2,0,2,30,6.666666666666667,0.0,6.666666666666667
S. Kerrigan,Michigan State Spartans,"LW, CF",1,0,0,30,3.3333333333333335,0.0,0.0
S. Kerrigan,Michigan State Spartans,"LW, RW",1,0,5,30,3.3333333333333335,0.0,16.666666666666664
S. Kerrigan,Michigan State Spartans,LWF,0,0,1,30,0.0,0.0,3.3333333333333335
S. Kerrigan,Michigan State Spartans,"LWF, RWB",1,0,0,30,3.3333333333333335,0.0,0.0
S. Kerrigan,Michigan State Spartans,"RAMF, CF",1,0,0,30,3.3333333333333335,0.0,0.0
S. Kerrigan,Michigan State Spartans,RW,3,0,1,30,10.0,0.0,3.3333333333333335
S. Kerrigan,Michigan State Spartans,RWF,1,0,0,30,3.3333333333333335,0.0,0.0
S. Koza,Rutgers Scarlet Knights,0,2,0,0,23,8.695652173913043,0.0,0.0
S. Koza,Rutgers Scarlet Knights,LAMF,1,0,0,23,4.3478260869565215,0.0,0.0
S. Koza,Rutgers Scarlet Knights,LB,2,0,1,23,8.695652173913043,0.0,4.3478260869565215
S. Koza,Rutgers Scarlet Knights,"LB, RB",1,0,0,23,4.3478260869565215,0.0,0.0
S. Koza,Rutgers Scarlet Knights,RAMF,0,0,1,23,0.0,0.0,4.3478260869565215
S. Koza,Rutgers Scarlet Knights,RB,2,0,0,23,8.695652173913043,0.0,0.0
S. Koza,Temple Owls,"LAMF, LB, LB5",1,0,0,23,4.3478260869565215,0.0,0.0
S. Koza,Temple Owls,LB,3,0,1,23,13.043478260869565,0.0,4.3478260869565215
S. Koza,Temple Owls,"LB, LWB",1,0,0,23,4.3478260869565215,0.0,0.0
S. Koza,Temple Owls,"LB, RB",1,0,0,23,4.3478260869565215,0.0,0.0
S. Koza,Temple Owls,"LB5, LWB",1,0,0,23,4.3478260869565215,0.0,0.0
S. Koza,Temple Owls,LWB,1,0,1,23,4.3478260869565215,0.0,4.3478260869565215
S. Koza,Temple Owls,RB,3,0,0,23,13.043478260869565,0.0,0.0
S. Magnusson,Ohio State Buckeyes,"CF, LCB, RCB",1,0,0,33,3.0303030303030303,0.0,0.0
S. Magnusson,Ohio State Buckeyes,LCB,3,0,1,33,9.090909090909092,0.0,3.0303030303030303
S. Magnusson,Ohio State Buckeyes,"LCB, RCB",4,0,2,33,12.121212121212121,0.0,6.0606060606060606
S. Magnusson,Ohio State Buckeyes,RCB,16,0,6,33,48.484848484848484,0.0,18.181818181818183
S. Masereka,Grace Lancers,CF,1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,CF,1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,"CF, LW, RW",2,0,0,18,11.11111111111111,0.0,0.0
S. Masereka,Maryland College Park Terrapins,"CF, RAMF",1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,"CF, RCMF, RW",1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,LAMF,0,0,1,18,0.0,0.0,5.555555555555555
S. Masereka,Maryland College Park Terrapins,"LAMF, RAMF, RW",1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,"LCMF, RCMF, RW",1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,"LW, RW",1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,RAMF,1,0,3,18,5.555555555555555,0.0,16.666666666666664
S. Masereka,Maryland College Park Terrapins,"RAMF, RW",1,0,0,18,5.555555555555555,0.0,0.0
S. Masereka,Maryland College Park Terrapins,RW,1,0,1,18,5.555555555555555,0.0,5.555555555555555
S. Masereka,Maryland College Park Terrapins,"RW, CF",1,0,0,18,5.555555555555555,0.0,0.0
S. Nixon,UCLA Bruins,LCMF,1,0,0,16,6.25,0.0,0.0
S. Nixon,UCLA Bruins,RB,2,0,0,16,12.5,0.0,0.0
S. Nixon,UCLA Bruins,"RB, RW",1,0,1,16,6.25,0.0,6.25
S. Nixon,UCLA Bruins,"RB, RWF",2,0,1,16,12.5,0.0,6.25
S. Nixon,UCLA Bruins,RB5,1,0,1,16,6.25,0.0,6.25
S. Nixon,UCLA Bruins,"RB5, RCMF3",1,0,0,16,6.25,0.0,0.0
S. Nixon,UCLA Bruins,"RCMF, RW",1,0,0,16,6.25,0.0,0.0
S. Nixon,UCLA Bruins,RW,2,0,0,16,12.5,0.0,0.0
S. Nixon,UCLA Bruins,RWB,0,0,1,16,0.0,0.0,6.25
S. Nixon,UCLA Bruins,RWF,0,0,1,16,0.0,0.0,6.25
S. Ovesen,Penn State Nittany Lion,0,2,0,0,26,7.6923076923076925,0.0,0.0
S. Ovesen,Penn State Nittany Lion,CB,1,0,0,26,3.8461538461538463,0.0,0.0
S. Ovesen,Penn State Nittany Lion,"CB, RCB3",1,0,0,26,3.8461538461538463,0.0,0.0
S. Ovesen,Penn State Nittany Lion,LCB,3,0,0,26,11.538461538461538,0.0,0.0
S. Ovesen,Penn State Nittany Lion,"LCB, RB",0,0,1,26,0.0,0.0,3.8461538461538463
S. Ovesen,Penn State Nittany Lion,"LCB, RCB",2,0,0,26,7.6923076923076925,0.0,0.0
S. Ovesen,Penn State Nittany Lion,"LCB3, RCB",1,0,0,26,3.8461538461538463,0.0,0.0
S. Ovesen,Penn State Nittany Lion,RB,4,0,2,26,15.384615384615385,0.0,7.6923076923076925
S. Ovesen,Penn State Nittany Lion,RCB,6,0,1,26,23.076923076923077,0.0,3.8461538461538463
S. Ovesen,Penn State Nittany Lion,RCB3,2,0,0,26,7.6923076923076925,0.0,0.0
S. Rincón,UCLA Bruins,0,4,0,1,17,23.52941176470588,0.0,5.88235294117647
S. Rincón,UCLA Bruins,CF,1,0,0,17,5.88235294117647,0.0,0.0
S. Rincón,UCLA Bruins,LW,1,0,1,17,5.88235294117647,0.0,5.88235294117647
S. Rincón,UCLA Bruins,"LWB, RCMF",0,0,1,17,0.0,0.0,5.88235294117647
S. Rincón,UCLA Bruins,RAMF,2,0,0,17,11.76470588235294,0.0,0.0
S. Rincón,UCLA Bruins,RCMF,2,0,0,17,11.76470588235294,0.0,0.0
S. Rincón,UCLA Bruins,RW,2,0,0,17,11.76470588235294,0.0,0.0
S. Rincón,UCLA Bruins,RWF,1,0,1,17,5.88235294117647,0.0,5.88235294117647
S. Sarver,Indiana Hoosiers,AMF,0,1,0,87,0.0,1.1494252873563218,0.0
S. Sarver,Indiana Hoosiers,"AMF, CF",3,0,0,87,3.4482758620689653,0.0,0.0
S. Sarver,Indiana Hoosiers,CF,34,5,5,87,39.08045977011494,5.747126436781609,5.747126436781609
S. Sarver,Indiana Hoosiers,"CF, LW",2,0,0,87,2.2988505747126435,0.0,0.0
S. Sarver,Indiana Hoosiers,"CF, LWF",1,0,0,87,1.1494252873563218,0.0,0.0
S. Sarver,Indiana Hoosiers,"CF, RAMF",1,0,1,87,1.1494252873563218,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,"CF, RW",4,0,1,87,4.597701149425287,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,"LW, CF",1,0,1,87,1.1494252873563218,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,"LW, RW",0,0,1,87,0.0,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,"LW, RW, CF",3,0,2,87,3.4482758620689653,0.0,2.2988505747126435
S. Sarver,Indiana Hoosiers,LWF,0,0,1,87,0.0,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,RAMF,1,0,0,87,1.1494252873563218,0.0,0.0
S. Sarver,Indiana Hoosiers,"RAMF, CF",1,1,0,87,1.1494252873563218,1.1494252873563218,0.0
S. Sarver,Indiana Hoosiers,"RAMF, RW",0,0,1,87,0.0,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,"RAMF, RW, CF",0,0,1,87,0.0,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,RCMF3,0,0,1,87,0.0,0.0,1.1494252873563218
S. Sarver,Indiana Hoosiers,RW,7,0,2,87,8.045977011494253,0.0,2.2988505747126435
S. Sarver,Indiana Hoosiers,"RW, CF",2,0,0,87,2.2988505747126435,0.0,0.0
S. Sarver,Indiana Hoosiers,"RW, RWB",1,0,0,87,1.1494252873563218,0.0,0.0
S. Sarver,Indiana Hoosiers,RWF,2,0,0,87,2.2988505747126435,0.0,0.0
S. Scott,UCLA Bruins,0,1,0,0,4,25.0,0.0,0.0
S. Scott,UCLA Bruins,"CF, LAMF",1,0,0,4,25.0,0.0,0.0
S. Scott,UCLA Bruins,LCB3,1,0,0,4,25.0,0.0,0.0
S. Scott,UCLA Bruins,LWF,1,0,0,4,25.0,0.0,0.0
S. Sent,Washington Huskies,0,7,0,0,35,20.0,0.0,0.0
S. Sent,Washington Huskies,AMF,1,0,0,35,2.857142857142857,0.0,0.0
S. Sent,Washington Huskies,CF,4,0,2,35,11.428571428571429,0.0,5.714285714285714
S. Sent,Washington Huskies,"CF, LW",0,0,1,35,0.0,0.0,2.857142857142857
S. Sent,Washington Huskies,"DMF, LCMF",0,0,1,35,0.0,0.0,2.857142857142857
S. Sent,Washington Huskies,LCMF,2,0,2,35,5.714285714285714,0.0,5.714285714285714
S. Sent,Washington Huskies,"LCMF, LDMF",1,0,0,35,2.857142857142857,0.0,0.0
S. Sent,Washington Huskies,"LCMF, RCMF",2,0,2,35,5.714285714285714,0.0,5.714285714285714
S. Sent,Washington Huskies,"LCMF, RCMF, RDMF",1,0,0,35,2.857142857142857,0.0,0.0
S. Sent,Washington Huskies,LDMF,2,0,1,35,5.714285714285714,0.0,2.857142857142857
S. Sent,Washington Huskies,"LDMF, RDMF",2,0,0,35,5.714285714285714,0.0,0.0
S. Sent,Washington Huskies,RCMF,2,0,1,35,5.714285714285714,0.0,2.857142857142857
S. Sent,Washington Huskies,RDMF,1,0,0,35,2.857142857142857,0.0,0.0
S. Soga,Michigan State Spartans,AMF,2,0,0,15,13.333333333333334,0.0,0.0
S. Soga,Michigan State Spartans,"AMF, CF",1,0,0,15,6.666666666666667,0.0,0.0
S. Soga,Michigan State Spartans,"AMF, LDMF",1,0,0,15,6.666666666666667,0.0,0.0
S. Soga,Michigan State Spartans,"AMF, RDMF",2,0,0,15,13.333333333333334,0.0,0.0
S. Soga,Michigan State Spartans,CF,0,0,3,15,0.0,0.0,20.0
S. Soga,Michigan State Spartans,"DMF, RCMF3",1,0,0,15,6.666666666666667,0.0,0.0
S. Soga,Michigan State Spartans,LCMF3,0,0,1,15,0.0,0.0,6.666666666666667
S. Soga,Michigan State Spartans,LDMF,1,0,0,15,6.666666666666667,0.0,0.0
S. Soga,Michigan State Spartans,LW,1,0,0,15,6.666666666666667,0.0,0.0
S. Soga,Michigan State Spartans,"RCMF, CF",1,0,0,15,6.666666666666667,0.0,0.0
S. Soga,Michigan State Spartans,RDMF,1,0,0,15,6.666666666666667,0.0,0.0
S. Stewart,Butler Bulldogs,RB,1,0,0,19,5.263157894736842,0.0,0.0
S. Stewart,Indiana Hoosiers,0,6,0,0,19,31.57894736842105,0.0,0.0
S. Stewart,Indiana Hoosiers,AMF,0,0,1,19,0.0,0.0,5.263157894736842
S. Stewart,Indiana Hoosiers,"AMF, CF, RCMF3",1,0,0,19,5.263157894736842,0.0,0.0
S. Stewart,Indiana Hoosiers,CF,2,0,2,19,10.526315789473683,0.0,10.526315789473683
S. Stewart,Indiana Hoosiers,"CF, RW",1,0,0,19,5.263157894736842,0.0,0.0
S. Stewart,Indiana Hoosiers,LW,0,0,1,19,0.0,0.0,5.263157894736842
S. Stewart,Indiana Hoosiers,RCMF,1,0,1,19,5.263157894736842,0.0,5.263157894736842
S. Stewart,Indiana Hoosiers,"RCMF, RW",1,0,0,19,5.263157894736842,0.0,0.0
S. Stewart,Indiana Hoosiers,RCMF3,1,0,0,19,5.263157894736842,0.0,0.0
S. Vainstein,Penn State Nittany Lion,0,4,0,0,8,50.0,0.0,0.0
S. Vainstein,Penn State Nittany Lion,DMF,1,0,0,8,12.5,0.0,0.0
S. Vainstein,Penn State Nittany Lion,LCMF,1,0,0,8,12.5,0.0,0.0
S. Vainstein,Penn State Nittany Lion,RCMF,2,0,0,8,25.0,0.0,0.0
S. Wolcott,Maryland College Park Terrapins,GK,1,0,0,1,100.0,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,0,2,0,0,12,16.666666666666664,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,CF,1,0,0,12,8.333333333333332,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,LAMF,1,0,0,12,8.333333333333332,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,LW,1,0,1,12,8.333333333333332,0.0,8.333333333333332
T. Angelone,Rutgers Scarlet Knights,LWB,1,0,0,12,8.333333333333332,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,RAMF,1,0,0,12,8.333333333333332,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,"RAMF, RWB",1,0,0,12,8.333333333333332,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,RW,1,0,0,12,8.333333333333332,0.0,0.0
T. Angelone,Rutgers Scarlet Knights,RWB,0,0,1,12,0.0,0.0,8.333333333333332
T. Angelone,Rutgers Scarlet Knights,RWF,1,0,0,12,8.333333333333332,0.0,0.0
T. Creech,Ohio State Buckeyes,0,1,0,0,45,2.2222222222222223,0.0,0.0
T. Creech,Ohio State Buckeyes,CF,28,0,14,45,62.22222222222222,0.0,31.11111111111111
T. Creech,Ohio State Buckeyes,"LW, CF",1,0,0,45,2.2222222222222223,0.0,0.0
T. Creech,Ohio State Buckeyes,"RWF, CF",1,0,0,45,2.2222222222222223,0.0,0.0
T. Dewing,Air Force Falcons,0,1,0,1,74,1.3513513513513513,0.0,1.3513513513513513
T. Dewing,Air Force Falcons,CF,45,3,6,74,60.810810810810814,4.054054054054054,8.108108108108109
T. Dewing,Air Force Falcons,"CF, LCMF",1,0,0,74,1.3513513513513513,0.0,0.0
T. Dewing,Air Force Falcons,"LAMF, CF",1,0,0,74,1.3513513513513513,0.0,0.0
T. Dewing,Northwestern Wildcats,0,0,0,1,74,0.0,0.0,1.3513513513513513
T. Dewing,Northwestern Wildcats,CF,11,0,0,74,14.864864864864865,0.0,0.0
T. Dewing,Northwestern Wildcats,"CF, LW",1,0,0,74,1.3513513513513513,0.0,0.0
T. Dewing,Northwestern Wildcats,"LCMF3, CF",1,0,0,74,1.3513513513513513,0.0,0.0
T. Dewing,Northwestern Wildcats,LW,1,0,0,74,1.3513513513513513,0.0,0.0
T. Dewing,Northwestern Wildcats,RCMF,1,0,0,74,1.3513513513513513,0.0,0.0
T. Fleming,Wisconsin Badgers,"AMF, LCMF, RCMF",1,0,0,28,3.571428571428571,0.0,0.0
T. Fleming,Wisconsin Badgers,CF,1,0,0,28,3.571428571428571,0.0,0.0
T. Fleming,Wisconsin Badgers,"DMF, LCMF, RCMF",1,0,0,28,3.571428571428571,0.0,0.0
T. Fleming,Wisconsin Badgers,LCMF,1,0,1,28,3.571428571428571,0.0,3.571428571428571
T. Fleming,Wisconsin Badgers,"LCMF, RCMF",6,0,1,28,21.428571428571427,0.0,3.571428571428571
T. Fleming,Wisconsin Badgers,"LCMF, RCMF, RDMF",1,0,0,28,3.571428571428571,0.0,0.0
T. Fleming,Wisconsin Badgers,"LDMF, RCMF",1,0,0,28,3.571428571428571,0.0,0.0
T. Fleming,Wisconsin Badgers,"LDMF, RCMF, RDMF",1,0,0,28,3.571428571428571,0.0,0.0
T. Fleming,Wisconsin Badgers,"LDMF, RDMF",1,0,0,28,3.571428571428571,0.0,0.0
T. Fleming,Wisconsin Badgers,RCMF,6,0,3,28,21.428571428571427,0.0,10.714285714285714
T. Fleming,Wisconsin Badgers,"RCMF, RW",0,0,1,28,0.0,0.0,3.571428571428571
T. Fleming,Wisconsin Badgers,RDMF,1,0,1,28,3.571428571428571,0.0,3.571428571428571
T. Gilej,Ohio State Buckeyes,0,1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,"AMF, DMF, LDMF",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,"DMF, LCMF, RCB3",0,0,1,58,0.0,0.0,1.7241379310344827
T. Gilej,Ohio State Buckeyes,"DMF, LCMF, RCMF",0,0,1,58,0.0,0.0,1.7241379310344827
T. Gilej,Ohio State Buckeyes,"DMF, RCMF",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,"LCB, RCMF",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,LCMF,6,0,1,58,10.344827586206897,0.0,1.7241379310344827
T. Gilej,Ohio State Buckeyes,"LCMF, LW, RCMF",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,"LCMF, RCB",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,"LCMF, RCMF",9,0,1,58,15.517241379310345,0.0,1.7241379310344827
T. Gilej,Ohio State Buckeyes,LDMF,1,0,1,58,1.7241379310344827,0.0,1.7241379310344827
T. Gilej,Ohio State Buckeyes,"LDMF, RCB",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,"LDMF, RDMF",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,RCB,7,1,3,58,12.068965517241379,1.7241379310344827,5.172413793103448
T. Gilej,Ohio State Buckeyes,"RCB, RCMF",2,0,0,58,3.4482758620689653,0.0,0.0
T. Gilej,Ohio State Buckeyes,"RCB, RDMF",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,RCMF,9,0,1,58,15.517241379310345,0.0,1.7241379310344827
T. Gilej,Ohio State Buckeyes,"RCMF, RDMF",1,0,0,58,1.7241379310344827,0.0,0.0
T. Gilej,Ohio State Buckeyes,RDMF,3,0,1,58,5.172413793103448,0.0,1.7241379310344827
T. Glassberg,Northwestern Wildcats,0,5,0,0,27,18.51851851851852,0.0,0.0
T. Glassberg,Northwestern Wildcats,AMF,0,0,1,27,0.0,0.0,3.7037037037037033
T. Glassberg,Northwestern Wildcats,LAMF,1,0,0,27,3.7037037037037033,0.0,0.0
T. Glassberg,Northwestern Wildcats,"LAMF, LWF",1,0,0,27,3.7037037037037033,0.0,0.0
T. Glassberg,Northwestern Wildcats,LB,8,0,0,27,29.629629629629626,0.0,0.0
T. Glassberg,Northwestern Wildcats,"LB, LB5",1,0,0,27,3.7037037037037033,0.0,0.0
T. Glassberg,Northwestern Wildcats,"LB, LWF",1,0,0,27,3.7037037037037033,0.0,0.0
T. Glassberg,Northwestern Wildcats,LB5,1,0,0,27,3.7037037037037033,0.0,0.0
T. Glassberg,Northwestern Wildcats,LW,6,0,1,27,22.22222222222222,0.0,3.7037037037037033
T. Glassberg,Northwestern Wildcats,RW,1,0,0,27,3.7037037037037033,0.0,0.0
T. Karumanchi,UCLA Bruins,0,2,0,0,45,4.444444444444445,0.0,0.0
T. Karumanchi,UCLA Bruins,"CB, LCB3",0,0,1,45,0.0,0.0,2.2222222222222223
T. Karumanchi,UCLA Bruins,"CB, RCB",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,CF,1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"CF, DMF",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,DMF,12,0,5,45,26.666666666666668,0.0,11.11111111111111
T. Karumanchi,UCLA Bruins,"DMF, LCB",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"DMF, LCB3",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"DMF, LCMF",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"DMF, LCMF, RCMF",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"DMF, LDMF",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"DMF, RCB",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"DMF, RCB3, RCMF",0,0,1,45,0.0,0.0,2.2222222222222223
T. Karumanchi,UCLA Bruins,"DMF, RCMF",1,0,0,45,2.2222222222222223,0.0,0.0
T. Karumanchi,UCLA Bruins,"DMF, RDMF",2,0,0,45,4.444444444444445,0.0,0.0
T. Karumanchi,UCLA Bruins,"LB, RDMF",1,0,0,45,2.2222222222222223,0.0,0.0
